State,health_expense_per_cap_2014,health_expense_per_cap_2013,health_expense_per_cap_2012,health_expense_per_cap_2011,health_expense_per_cap_2010,health_expense_per_cap_2009,%_spending_growth_01_to_14,private_health_insurance_spending_millions,state_position_on_aca,2015_under_fed_pl,2015_100_199_fedpl,2015_200_399_fedpl,2015_over400_pl,2010_under_fed_pl,2010_100_199_fedpl,2010_200_399_fedpl,2010_over400_pl
Alabama,"$7,281 ","$6,996 ","$6,996 ","$6,821 ","$6,421 ","$6,325 ",0.036,"$11,078 ",Challenged,0.17,0.21,0.32,0.31,0.17,0.21,0.32,0.3
Alaska,"$11,064 ","$10,428 ","$10,428 ","$10,130 ","$9,129 ","$8,745 ",0.05,"$2,492 ",Challenged,0.08,0.15,0.3,0.47,0.08,0.16,0.3,0.46
Arizona,"$6,452 ","$6,262 ","$6,262 ","$6,183 ","$6,027 ","$5,874 ",0.063,"$15,073 ",Challenged,0.14,0.2,0.32,0.34,0.14,0.21,0.32,0.32
Arkansas,"$7,408 ","$6,929 ","$6,929 ","$6,804 ","$6,412 ","$6,238 ",0.049,"$6,209 ",No position,0.17,0.23,0.33,0.28,0.16,0.25,0.32,0.27
California,"$7,549 ","$7,256 ","$7,256 ","$7,018 ","$6,480 ","$6,210 ",0.062,"$104,018 ",Supported,0.12,0.19,0.28,0.41,0.13,0.2,0.29,0.38
Colorado,"$6,804 ","$6,472 ","$6,472 ","$6,306 ","$5,979 ","$5,882 ",0.066,"$15,662 ",Challenged,0.09,0.15,0.31,0.45,0.11,0.17,0.31,0.41
Connecticut,"$9,859 ","$9,517 ","$9,517 ","$9,300 ","$8,863 ","$8,740 ",0.042,"$11,920 ",Supported,0.08,0.12,0.26,0.54,0.08,0.13,0.28,0.52
Delaware,"$10,254 ","$9,766 ","$9,766 ","$9,433 ","$8,822 ","$8,405 ",0.045,"$2,933 ",Supported,0.11,0.15,0.31,0.44,0.1,0.15,0.32,0.43
District of Columbia,"$11,944 ","$11,466 ","$11,466 ","$11,223 ","$10,876 ","$10,439 ",0.053,"$3,688 ",Supported,0.13,0.14,0.19,0.54,0.16,0.14,0.21,0.49
Florida,"$8,076 ","$7,688 ","$7,688 ","$7,635 ","$7,301 ","$7,134 ",0.058,"$48,566 ",Challenged,0.13,0.21,0.33,0.34,0.14,0.21,0.33,0.32
Georgia,"$6,587 ","$6,249 ","$6,249 ","$6,009 ","$5,554 ","$5,513 ",0.049,"$26,029 ",Challenged,0.15,0.2,0.31,0.34,0.16,0.21,0.31,0.32
Hawaii,"$7,299 ","$6,955 ","$6,955 ","$6,803 ","$6,496 ","$6,542 ",0.051,"$3,614 ",Supported,0.08,0.13,0.31,0.49,0.08,0.13,0.33,0.46
Idaho,"$6,927 ","$6,593 ","$6,593 ","$6,380 ","$5,999 ","$5,700 ",0.061,"$3,827 ",Challenged,0.12,0.23,0.36,0.3,0.13,0.24,0.36,0.26
Illinois,"$8,262 ","$7,911 ","$7,911 ","$7,665 ","$7,253 ","$6,917 ",0.051,"$40,358 ",Supported,0.12,0.16,0.3,0.42,0.12,0.17,0.32,0.4
Indiana,"$8,300 ","$7,923 ","$7,923 ","$7,848 ","$6,987 ","$6,791 ",0.03,"$16,948 ",Challenged,0.12,0.19,0.35,0.34,0.13,0.21,0.35,0.32
Iowa,"$8,200 ","$7,806 ","$7,806 ","$7,648 ","$7,177 ","$6,946 ",0.05,"$9,004 ",Challenged and Supported,0.1,0.17,0.35,0.38,0.1,0.18,0.38,0.35
Kansas,"$7,651 ","$7,429 ","$7,429 ","$7,477 ","$6,858 ","$6,764 ",0.057,"$8,951 ",Challenged,0.1,0.18,0.33,0.39,0.11,0.19,0.35,0.35
Kentucky,"$8,004 ","$7,543 ","$7,543 ","$7,289 ","$6,898 ","$6,698 ",0.058,"$11,830 ",No position,0.16,0.2,0.34,0.31,0.17,0.21,0.33,0.29
Louisiana,"$7,815 ","$7,487 ","$7,487 ","$7,303 ","$7,227 ","$6,958 ",0.053,"$11,034 ",Challenged,0.17,0.21,0.3,0.33,0.16,0.21,0.31,0.32
Maine,"$9,531 ","$9,133 ","$9,133 ","$9,001 ","$8,539 ","$8,359 ",0.055,"$4,147 ",Challenged,0.1,0.17,0.36,0.37,0.11,0.19,0.35,0.35
Maryland,"$8,602 ","$8,250 ","$8,250 ","$8,115 ","$7,748 ","$7,507 ",0.053,"$17,297 ",Supported,0.08,0.12,0.27,0.53,0.08,0.12,0.27,0.53
Massachusetts,"$10,559 ","$10,273 ","$10,273 ","$10,071 ","$9,619 ","$9,417 ",0.05,"$23,606 ",Supported,0.09,0.12,0.25,0.54,0.09,0.13,0.27,0.51
Michigan,"$8,055 ","$7,745 ","$7,745 ","$7,637 ","$7,121 ","$6,816 ",0.026,"$25,935 ",Challenged,0.13,0.18,0.33,0.36,0.14,0.19,0.34,0.33
Minnesota,"$8,871 ","$8,465 ","$8,465 ","$8,177 ","$7,782 ","$7,521 ",0.053,"$17,433 ",No position,0.08,0.14,0.31,0.47,0.09,0.16,0.32,0.43
Mississippi,"$7,646 ","$7,362 ","$7,362 ","$7,369 ","$6,642 ","$6,615 ",0.045,"$6,148 ",Challenged,0.19,0.23,0.32,0.25,0.2,0.24,0.31,0.25
Missouri,"$8,107 ","$7,860 ","$7,860 ","$7,758 ","$7,114 ","$6,902 ",0.054,"$16,521 ",No position,0.12,0.19,0.34,0.35,0.13,0.2,0.34,0.33
Montana,"$8,221 ","$7,994 ","$7,994 ","$7,645 ","$7,034 ","$6,701 ",0.052,"$2,500 ",No position,0.11,0.19,0.34,0.36,0.12,0.2,0.36,0.32
Nebraska,"$8,412 ","$8,133 ","$8,133 ","$7,979 ","$7,524 ","$7,193 ",0.05,"$5,833 ",Challenged,0.1,0.18,0.34,0.38,0.11,0.19,0.36,0.35
Nevada,"$6,714 ","$6,275 ","$6,275 ","$6,026 ","$5,790 ","$5,700 ",0.051,"$5,789 ",Challenged,0.12,0.2,0.35,0.33,0.12,0.19,0.35,0.34
New Hampshire,"$9,589 ","$9,369 ","$9,369 ","$9,048 ","$8,466 ","$8,134 ",0.057,"$4,661 ",No position,0.06,0.12,0.29,0.53,0.06,0.13,0.32,0.49
New Jersey,"$8,859 ","$8,444 ","$8,444 ","$8,269 ","$7,778 ","$7,727 ",0.051,"$29,959 ",No position,0.09,0.14,0.26,0.52,0.08,0.13,0.27,0.52
New Mexico,"$7,214 ","$6,860 ","$6,860 ","$6,771 ","$6,439 ","$6,214 ",0.049,"$4,139 ",Supported,0.18,0.22,0.3,0.3,0.17,0.23,0.31,0.29
New York,"$9,778 ","$9,351 ","$9,351 ","$9,076 ","$8,795 ","$8,542 ",0.052,"$61,730 ",Supported,0.13,0.16,0.27,0.44,0.13,0.17,0.29,0.42
North Carolina,"$7,264 ","$7,027 ","$7,027 ","$7,073 ","$6,615 ","$6,533 ",0.054,"$22,646 ",No position,0.14,0.21,0.32,0.33,0.15,0.21,0.33,0.31
North Dakota,"$9,851 ","$9,385 ","$9,385 ","$8,977 ","$8,325 ","$7,919 ",0.068,"$2,414 ",Challenged,0.09,0.14,0.32,0.45,0.1,0.17,0.37,0.36
Ohio,"$8,712 ","$8,286 ","$8,286 ","$8,072 ","$7,525 ","$7,322 ",0.04,"$31,892 ",Challenged,0.13,0.18,0.33,0.37,0.14,0.19,0.34,0.34
Oklahoma,"$7,627 ","$7,293 ","$7,293 ","$7,175 ","$6,648 ","$6,504 ",0.062,"$9,287 ",No position,0.14,0.21,0.34,0.32,0.14,0.23,0.35,0.28
Oregon,"$8,044 ","$7,467 ","$7,467 ","$7,119 ","$6,729 ","$6,484 ",0.054,"$10,272 ",Supported,0.11,0.19,0.32,0.38,0.12,0.21,0.33,0.34
Pennsylvania,"$9,258 ","$8,877 ","$8,877 ","$8,632 ","$8,121 ","$7,701 ",0.047,"$39,542 ",Challenged,0.11,0.16,0.32,0.41,0.11,0.17,0.34,0.38
Rhode Island,"$9,551 ","$9,160 ","$9,160 ","$8,961 ","$8,569 ","$8,393 ",0.039,"$3,021 ",No position,0.12,0.16,0.27,0.46,0.12,0.16,0.29,0.43
South Carolina,"$7,311 ","$7,020 ","$7,020 ","$6,853 ","$6,554 ","$6,363 ",0.052,"$11,980 ",Challenged,0.14,0.21,0.34,0.31,0.16,0.22,0.33,0.29
South Dakota,"$8,933 ","$8,547 ","$8,547 ","$8,335 ","$7,704 ","$7,335 ",0.057,"$2,467 ",Challenged,0.11,0.18,0.38,0.34,0.13,0.18,0.36,0.33
Tennessee,"$7,372 ","$7,106 ","$7,106 ","$7,007 ","$6,626 ","$6,499 ",0.056,"$16,409 ",No position,0.14,0.21,0.33,0.32,0.15,0.22,0.34,0.29
Texas,"$6,998 ","$6,661 ","$6,661 ","$6,559 ","$6,162 ","$6,004 ",0.069,"$67,494 ",Challenged,0.13,0.2,0.31,0.36,0.15,0.22,0.3,0.33
Utah,"$5,982 ","$5,658 ","$5,658 ","$5,543 ","$5,171 ","$5,101 ",0.071,"$8,270 ",Challenged,0.09,0.18,0.38,0.35,0.11,0.2,0.38,0.31
Vermont,"$10,190 ","$9,919 ","$9,919 ","$9,302 ","$8,488 ","$8,111 ",0.057,"$2,103 ",Supported,0.07,0.16,0.33,0.44,0.09,0.18,0.34,0.39
Virginia,"$7,556 ","$7,306 ","$7,306 ","$7,145 ","$6,610 ","$6,452 ",0.057,"$23,068 ",Challenged,0.09,0.14,0.29,0.47,0.09,0.15,0.3,0.46
Washington,"$7,913 ","$7,609 ","$7,609 ","$7,461 ","$6,981 ","$6,838 ",0.062,"$19,339 ",Challenged and Supported,0.09,0.16,0.3,0.45,0.11,0.16,0.31,0.42
West Virginia,"$9,462 ","$8,969 ","$8,969 ","$8,764 ","$7,960 ","$7,772 ",0.056,"$4,342 ",No position,0.15,0.21,0.34,0.3,0.16,0.22,0.34,0.28
Wisconsin,"$8,702 ","$8,189 ","$8,189 ","$8,061 ","$7,709 ","$7,512 ",0.052,"$19,747 ",Challenged,0.09,0.17,0.34,0.4,0.11,0.17,0.35,0.37
Wyoming,"$8,320 ","$7,961 ","$7,961 ","$7,833 ","$7,301 ","$6,972 ",0.073,"$1,928 ",Challenged,0.08,0.15,0.35,0.42,0.09,0.17,0.35,0.4
